UMAP_1	UMAP_2	cluster	orig.ident	nFeature_RNA	nCount_RNA	percent.mt	SCGB1A1	IGLC1	IGHG1	IGHD	SCGB3A2	SCGB3A1	IGHG3	IGHA1	BPIFB1	C9orf24	IGKC	CXCL8	TPPP3	COL3A1	RSPH1	COL1A1	IL6	MSMB	JCHAIN	TSPAN1
-5.47625121501444	-8.83533230037774	Myofibroblast	lung	311	398	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26291675365922	0	0	0	0	0	0
7.22385206791403	1.86114654331122	ncMonocyte	lung	342	468	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.14486065479758	14.7483774164191	Ciliated	lung	351	392	2.80612244897959	0	0	0	0	0	0	0	0	0	0	0	0	3.95163610626549	0	0	0	0	0	0	3.95163610626549
-9.15238294032572	-3.67577448101129	Myofibroblast	lung	721	1092	0.274725274725275	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30757343528323	0	3.34893967404526	0	0	0	0
-3.78801617053507	2.67403850345527	AT2	lung	467	657	3.95738203957382	0	0	0	0	2.78628821373635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.93123140903952	-1.89116754741754	Macrophage Alveolar	lung	897	1355	0.0738007380073801	0	0	0	0	0	0	0	0	0	0	2.12585672122586	0	0	0	0	0	0	0	0	0
8.48059168430807	-4.25081291408624	Macrophage Alveolar	lung	1062	1843	0.10851871947911	0	0	1.86034229705167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.99362882998941	-3.12616625042047	Pericytes	lung	325	456	1.09649122807018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.75847998234274	-0.259477104855434	ncMonocyte	lung	357	438	0.228310502283105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.53882828327658	8.25845107822333	B Plasma	lung	326	563	1.9538188277087	0	0	0	0	0	0	0	6.59200503933577	0	0	0	0	0	0	0	0	0	0	7.65665723431083	0
8.3572730121279	2.11007842807685	ncMonocyte	lung	254	297	2.02020202020202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.72031220820902	-0.0571642181404984	Lymphatic	lung	492	626	1.2779552715655	0	0	2.83170873591079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.24711903956888	5.17243871478949	AT1	lung	902	1433	0.348918353105373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0767337617138
8.84356108280661	-0.0770712754258073	ncMonocyte	lung	311	361	0.831024930747923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.35198840526102	-6.70873537273492	Myofibroblast	lung	266	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44665300124126	0	0	0	0	0	0
-1.28487429049967	12.0324960687629	VE Arterial	lung	448	624	3.04487179487179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.31214943500998	-4.88829889507379	Macrophage Alveolar	lung	1318	2620	0.610687022900763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.15687856105325	5.79419336109076	AT1	lung	456	563	2.4866785079929	0	0	2.93183297968347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.29382315250876	-4.60834303112115	Macrophage Alveolar	lung	813	1287	0.0777000777000777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.06051245304587	-4.04546346874322	Macrophage Alveolar	lung	1168	2111	0.0473709142586452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.31413164707663	-4.85252657146539	Macrophage Alveolar	lung	903	1344	1.11607142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.94423475834372	-1.11163237304772	Macrophage Alveolar	lung	426	620	0.161290322580645	0	0	2.84077481675679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.3234549465513	10.1856924036018	Lymphatic	lung	374	459	0.435729847494553	0	0	0	0	0	0	0	0	0	0	0	0	3.12616792069372	0	0	0	0	0	0	0
5.70046797367575	8.47839317111884	B Plasma	lung	384	780	1.28205128205128	0	2.62615392477935	0	0	0	0	0	7.08448430360279	0	0	0	0	0	0	0	0	0	0	7.45689884165944	0
-1.15128114846704	12.5256801584235	VE Arterial	lung	733	1042	1.43953934740883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.90028390315531	-5.01256885738458	Myofibroblast	lung	343	433	3.00230946882217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.25584003356455	11.2471567132941	VE Arterial	lung	348	449	0.89086859688196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.78552588847635	-9.45782222957696	Myofibroblast	lung	313	387	0.258397932816538	0	0	0	0	0	0	0	0	0	0	0	0	0	3.96422802876736	0	0	0	0	0	0
6.24496546360495	2.95442280559455	ncMonocyte	lung	822	1137	1.31926121372032	0	0	0	0	0	0	0	0	0	0	0	0	2.28187968364256	2.28187968364256	0	0	0	0	0	0
-7.37241181758402	-7.30592050762262	Myofibroblast	lung	793	1164	1.20274914089347	0	0	0	0	0	0	0	0	0	0	0	0	0	2.90043927573264	0	0	2.90043927573264	0	0	0
-8.219637006793	-4.39838209362115	Myofibroblast	lung	298	374	1.33689839572193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99775905973548	0	0	0	0
9.92943087193014	-3.01166286678399	Macrophage Alveolar	lung	655	989	0.101112234580384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.95116987797263	-1.23417105884637	Macrophage Alveolar	lung	692	1017	0	0	0	0	0	0	0	0	0	0	0	0	2.38258241729151	0	0	0	0	0	0	0	0
-1.45971891311167	13.0685649850837	VE Arterial	lung	1659	3280	2.5	0	1.39841572165224	0	0	0	0	0	4.86019047619982	0	0	4.95048820052148	0	0	0	0	0	1.95975120046718	0	4.38537468223903	0
-6.46733531383035	-6.92258539409723	Myofibroblast	lung	288	410	3.90243902439024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90762309610554	0	0	0	0
-9.5427742901182	-1.33426966877069	Mesothelial	lung	524	807	2.23048327137546	0	0	0	0	0	0	0	0	0	0	0	0	0	5.23043248430686	0	4.47438947658104	4.9222215599251	0	0	0
9.35964766117575	-1.38595917434777	Macrophage Alveolar	lung	410	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.32975283237936	-3.37241401882257	Macrophage Alveolar	lung	685	1197	0	0	0	0	0	0	0	0	0	0	2.23582745870222	0	3.9342797421331	0	0	0	0	0	0	0	0
-1.04892328408716	10.6906209924689	VE Arterial	lung	239	302	0.33112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.16441711810587	10.642673108863	Lymphatic	lung	458	612	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.15254917713644	-0.536074664307491	Macrophage Alveolar	lung	600	843	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.46420273211954	10.2679334619514	Lymphatic	lung	689	947	1.26715945089757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.09732237431052	-2.29212632389154	Macrophage Alveolar	lung	785	1252	1.51757188498403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.47746571925638	-9.11362304897393	Myofibroblast	lung	426	575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-4.8312297764158	-9.07708683223809	Myofibroblast	lung	410	515	0.58252427184466	3.01639118747306	0	0	0	0	0	0	0	0	0	0	0	0	3.01639118747306	0	0	0	0	0	0
-9.38834866908548	-1.87439551563348	Mesothelial	lung	595	950	0.421052631578947	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68947001194576	0	4.6659186391464	3.98213805405628	0	0	0
-1.25979802039621	12.6525417306892	VE Arterial	lung	583	904	2.98672566371681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49418918518983	0	0	0
-3.05393490222452	5.22564897327338	Lymphatic	lung	420	555	3.42342342342342	0	0	0	0	0	0	0	0	0	0	0	0	2.94538684653599	0	0	0	0	0	0	0
-9.62866506007669	-1.11065438003625	Mesothelial	lung	439	630	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5668252796802	0	2.82571565195042	0	0	0	0
-2.89481458095072	3.37927946834479	AT2	lung	247	362	9.66850828729282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.21599379154684	-1.56902995319451	Macrophage Alveolar	lung	503	666	0.3003003003003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.18323215869425	9.60084113864814	Lymphatic	lung	331	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.77587184337137	3.40425429134284	AT2	lung	314	420	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.97763308909891	4.664917085456	Club	lung	326	396	1.26262626262626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2677621845069
7.46472874256613	-3.68460550518121	Macrophage Alveolar	lung	942	1629	0.184162062615101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.02917632487772	-8.23338737697686	Myofibroblast	lung	693	957	0.522466039707419	2.43793040895244	0	0	0	0	0	0	0	0	0	2.43793040895244	0	2.43793040895244	0	0	0	0	0	2.43793040895244	0
7.65972653004172	-1.05567302913751	Macrophage Alveolar	lung	800	1188	0.252525252525253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.491496175255797	0.116419378804311	Mast	lung	502	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84840110633084	0	0	0	0	0	0
0.590728789296172	1.2481085994712	Mast	lung	256	340	0.588235294117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.0235863628721	-7.79608288021173	Myofibroblast	lung	347	471	1.27388535031847	0	0	0	0	3.10150671627104	0	0	0	0	0	0	0	0	0	0	3.10150671627104	0	0	0	0
-0.553419679675081	-3.59700241298761	Pericytes	lung	273	335	7.16417910447761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.723496347937562	-3.76754179210748	Pericytes	lung	280	339	5.30973451327434	0	0	0	0	0	0	0	0	0	0	0	0	3.41767832420624	0	0	0	0	0	0	0
6.99965229603293	-4.51033106060113	Macrophage Alveolar	lung	1296	2699	0.0741015190811412	1.54864191617103	0	0	0	0	0	0	0	0	0	1.54864191617103	0	1.54864191617103	0	0	0	0	0	0	0
8.58822050663473	-2.73547377796258	Macrophage Alveolar	lung	996	1836	0.163398692810458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86355644233966	0
7.32325544926169	-4.00180568904962	Macrophage Alveolar	lung	794	1216	0.164473684210526	0	0	2.22177454674826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.69804438975809	11.722335431861	Lymphatic	lung	481	611	0.490998363338789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.86498841670511	3.9964269140235	AT2	lung	263	301	0.664451827242525	0	0	0	0	0	0	0	3.53288599213482	0	0	0	0	0	0	0	0	0	0	0	0
5.60729971500876	2.32291219024573	ncMonocyte	lung	470	680	0.294117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.858557552371	6.11003694324408	Lymphatic	lung	326	390	2.56410256410256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.05198237327097	-4.33451118679132	Pericytes	lung	358	437	2.74599542334096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17317926872446	0	0
-8.09419879344461	-4.80695762844171	Myofibroblast	lung	331	414	4.10628019323672	0	0	0	0	0	0	0	0	0	0	0	0	0	3.22504035989753	0	0	0	0	0	0
8.2397889194155	-3.65348329753961	Macrophage Alveolar	lung	785	1205	0.33195020746888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.55110368159769	-3.10126748294915	Myofibroblast	lung	563	778	1.02827763496144	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62853577431505	0	0	0	0	0	0
-8.84327325252054	-2.96670952053155	Myofibroblast	lung	453	576	0.868055555555556	2.91023490139558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47512477375951	0	0	0	0
3.24781075092795	-2.53972783298577	Macrophage Alveolar	lung	270	301	1.66112956810631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.26997479823587	11.2101608255378	VE Arterial	lung	411	533	4.50281425891182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.65126720278965	0	0	0
6.99862328144553	3.18371877460395	ncMonocyte	lung	277	346	1.15606936416185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.32211121943948	0.162569824742421	Mesothelial	lung	602	840	3.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	3.21122760402994	0	3.21122760402994	2.55759638315628	0	0	0
-2.23149356273172	4.19298467426215	AT2	lung	257	307	0.651465798045603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.42129793735983	5.73722133426581	ncMonocyte	lung	278	339	2.65486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.67208859351633	12.5050750711433	VE Arterial	lung	437	583	3.60205831903945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15055134993403	0	0	0
-9.02886399653909	-4.60930004329766	Myofibroblast	lung	727	1028	0.680933852140078	0	0	0	0	0	0	0	0	0	0	0	0	2.37282232612858	3.90475933464307	0	2.37282232612858	0	0	0	0
5.71936026188376	-1.5766064188012	AT2	lung	736	1127	1.50842945874002	4.96263363884772	0	0	0	2.28981535211792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.57770433994772	-4.90734138698663	Macrophage Alveolar	lung	1296	2358	0.0424088210347752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.00710955235007	-3.53114261837091	Macrophage Alveolar	lung	1175	2113	0.0473260766682442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.46968182948587	-7.8784612676629	Myofibroblast	lung	254	291	1.71821305841924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5657017386646	0	0	0	0
7.1739348468447	-0.189807560158626	Macrophage Alveolar	lung	1002	1830	0.109289617486339	0	0	0	0	0	0	0	0	0	0	1.86632271113697	0	0	0	0	0	0	0	0	0
-1.61950346854685	12.2466512659064	VE Arterial	lung	390	547	1.64533820840951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62602142144403	0	0	0
-1.22082254317758	12.0328756311408	VE Arterial	lung	408	524	2.29007633587786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.83895835307596	-4.08698072643365	Pericytes	lung	288	354	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.74188718226908	-4.16610613079156	Myofibroblast	lung	300	370	0.810810810810811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3331692955853	0	0	0	0
-5.98481568721292	-9.03849735469903	Myofibroblast	lung	424	526	0.760456273764259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.0786503848696	-4.36240329952325	Macrophage Alveolar	lung	977	1719	0.058173356602676	1.91946872987575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.13697919276712	-7.71070900173272	Myofibroblast	lung	292	343	0.583090379008746	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40633479421186	0	0	3.40633479421186	0	0	0
7.41902247044089	-4.24246492595758	Macrophage Alveolar	lung	1001	1775	0.112676056338028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6.17646828266623	3.87486634044562	ncMonocyte	lung	285	357	0.560224089635854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.20818033787253	-2.51343884677972	Macrophage Alveolar	lung	888	1460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.56475290683267	-2.80842986316766	Pericytes	lung	518	809	0.865265760197775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.59233548235771	3.639763217011	0	0	0
-7.07802543071268	-0.285225476933376	Lymphatic	lung	267	321	0.934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.5505947169924	-0.936498429489986	Macrophage Alveolar	lung	756	1128	1.86170212765957	0	0	2.28901830154527	0	0	0	0	2.93015302191896	0	0	0	0	0	0	0	0	0	0	0	0
5.39721766087057	8.10731611041938	B Plasma	lung	391	1089	0.459136822773186	0	0	0	0	0	0	0	6.7828071725939	0	0	8.06118526844083	0	0	0	0	0	0	0	7.05447106842915	0
-7.36326369670389	5.31890306262885	AT1	lung	607	874	1.7162471395881	0	0	0	0	0	0	0	0	0	0	0	0	4.24348105748971	0	0	0	0	0	0	0
-9.48440274623392	-2.60008111209954	Myofibroblast	lung	485	715	2.37762237762238	0	0	0	0	0	0	0	0	0	0	0	0	0	5.35086337246825	0	4.72639716789762	0	0	0	0
4.36753883930685	14.6860042551032	Ciliated	lung	280	323	9.28792569659443	0	0	0	0	0	0	0	0	0	3.46447737124293	3.46447737124293	0	0	0	0	0	0	0	0	3.46447737124293
-7.52114972499368	-5.59126224727716	Myofibroblast	lung	317	378	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	0	3.3125492643081	0	0	3.3125492643081	0	0	0	0
-1.42103609469888	-4.56377353878106	Pericytes	lung	330	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.24657830623148	10.6954570749274	Lymphatic	lung	502	650	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.62079277607443	-2.61008277149285	Macrophage Alveolar	lung	1073	1537	0.520494469746259	0	0	0	0	0	0	0	0	0	0	0	0	0	2.639939921706	0	0	0	0	0	0
9.12438192936423	-2.38655390949334	Macrophage Alveolar	lung	483	651	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.28130999180319	6.57879552631293	B Plasma	lung	241	321	0.934579439252336	0	0	0	0	0	0	0	5.52234526191724	0	0	6.48494909092201	0	0	0	0	0	0	0	0	0
1.71876254650595	0.575051818179234	Mast	lung	298	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.58408060642721	-4.94321384639825	Macrophage Alveolar	lung	1103	1859	2.04410973641743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.85304836424335	0	0	0	0
-2.75255283740518	9.30871257572089	Lymphatic	lung	276	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.26186844733713	9.52709541110907	VE Arterial	lung	334	421	1.66270783847981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.613683313403108	-3.65033474178399	Pericytes	lung	312	394	2.03045685279188	0	0	0	0	0	0	0	0	0	0	0	0	5.03229413194231	0	0	0	0	0	0	0
7.69670572849753	0.300688836859807	Macrophage Alveolar	lung	604	891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6.57587251094339	-8.16705837459649	Myofibroblast	lung	365	508	1.37795275590551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.70752420994284	-5.39185466976251	Macrophage Alveolar	lung	1308	2484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-5.29817304042337	5.22758636264716	Club	lung	332	445	0.449438202247191	0	0	0	0	4.22560277387643	0	0	0	0	0	0	0	5.06451326032114	0	0	0	0	0	0	0
9.95251932713034	-2.01794257373895	Macrophage Alveolar	lung	353	509	0.785854616895874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.90600928691385	5.61730918674384	AT1	lung	418	545	0.55045871559633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.952398807082155	9.85718116550361	VE Arterial	lung	580	827	1.20918984280532	0	0	0	2.57199359828721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57199359828721	0
-2.97921070483682	5.13582954196845	AT2	lung	294	391	3.83631713554987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.95796403316019	-3.57287874431695	Myofibroblast	lung	506	677	0.443131462333826	0	0	2.75817590126603	0	0	0	0	0	0	0	0	0	0	3.4191059774885	0	2.75817590126603	0	0	0	0
7.30550661655905	-4.54018058986749	Macrophage Alveolar	lung	1075	1839	0.0543773790103317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.95597872165201	-3.93973102779473	Pericytes	lung	291	385	1.55844155844156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.75050696757791	-7.15415849895562	Myofibroblast	lung	527	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.05312468091749	0	0	0	0	0	0
-1.50210461047647	-2.96118035526361	Pericytes	lung	315	374	1.33689839572193	0	0	3.32280215749681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.99775905973548	0
-9.40365228084085	-0.376679267598048	Mesothelial	lung	255	320	1.25	0	0	0	0	0	0	0	0	0	0	0	3.47351804324178	0	3.47351804324178	0	3.47351804324178	0	0	0	0
-3.2831877174711	-8.77196731777276	Myofibroblast	lung	263	306	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2.87495192912576	11.282978627967	Lymphatic	lung	473	613	0.65252854812398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51531228776297	0	0	0
-1.64162990478037	-2.0475217363366	AT2	lung	262	336	12.797619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42627706605918	0
-4.83264026072977	-9.11807670803155	Myofibroblast	lung	343	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.15365545697618	0	0	0	0	0	0
-6.61302384761331	5.62352809696113	Club	lung	238	302	5.96026490066225	0	0	0	0	0	0	0	0	0	0	0	0	3.52966631275066	0	0	0	0	0	0	0
-5.77387055781839	-8.57545604915704	Myofibroblast	lung	423	549	0.910746812386157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.78771314052103	-7.34157791347589	Myofibroblast	lung	514	695	1.58273381294964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.6791324910784	0.585177339749678	Mast	lung	400	586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.8229073581362	-3.41717138500299	Macrophage Alveolar	lung	907	1394	0.215208034433286	0	0	0	0	0	0	0	0	0	2.10090958871987	0	0	0	0	0	0	0	0	0	0
-7.97325047877786	5.63829812793647	AT1	lung	600	785	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.55426397892477	0.838648025082692	ncMonocyte	lung	433	687	0.291120815138282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.18219020935538	1.41883644847785	Mast	lung	316	416	0.721153846153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-8.80240258601663	-3.85671129436578	Myofibroblast	lung	346	471	1.48619957537155	0	0	0	0	0	0	0	0	0	0	0	0	0	3.10150671627104	0	0	5.36276631361028	0	0	0
2.60830917927267	-2.59402766437616	Macrophage Alveolar	lung	1372	2218	1.12714156898106	1.7063043852994	0	1.7063043852994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.42465737434866	1.23016569404517	Mast	lung	363	478	0.209205020920502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.05902662846091	8.51458654193793	B Plasma	lung	728	1215	0.411522633744856	0	0	0	0	0	0	0	6.5865575602332	0	0	3.2461546717212	0	0	0	0	0	0	0	6.35807046792537	0
-7.28994616893289	-8.19953670711602	Myofibroblast	lung	672	902	0.997782705099778	0	0	0	0	0	0	0	0	0	0	0	0	3.14298560709183	3.53396166564774	0	0	0	0	0	2.4920870175616
-7.91758593944071	-3.63303127498712	Myofibroblast	lung	475	633	1.10584518167457	0	0	0	0	0	0	0	0	0	0	0	0	0	2.82124722950691	0	0	2.82124722950691	0	0	0
-2.00157710937021	9.12806186466132	Lymphatic	lung	387	470	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.26931264969351	1.48448279886161	Mast	lung	266	324	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.347658962283113	2.05542406825934	Mast	lung	749	1075	1.48837209302326	0	0	0	0	2.97576684230829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7.5923176708555	-6.30082311840142	Myofibroblast	lung	377	499	2.80561122244489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04642919776342	0	0	0	0
9.462172418561	-0.53270724029626	Macrophage Alveolar	lung	481	727	2.20082530949106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.45623579594138	2.65478596477424	ncMonocyte	lung	434	636	1.10062893081761	0	0	0	0	0	0	0	0	0	0	0	2.81680118902279	0	0	0	0	0	0	0	0
-1.4425910415983	11.4079051950446	VE Arterial	lung	342	414	8.93719806763285	0	0	0	0	3.22504035989753	0	0	0	0	0	0	0	0	0	0	0	3.22504035989753	0	3.22504035989753	0
-7.2453995647764	-5.94561901302423	Myofibroblast	lung	268	306	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.18048754307272	0.200802389668568	Mast	lung	512	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3.52289447215555	-8.91587963314141	Myofibroblast	lung	285	335	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0	0	3.4291609402908	0	0	0	0	0	0
-3.38531288531778	9.31873664646064	Lymphatic	lung	434	538	0.929368029739777	0	0	3.64217354759646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-1.2550248804426	10.4746156671516	VE Arterial	lung	472	596	1.34228187919463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-9.35150918391702	-3.7888821622857	Myofibroblast	lung	502	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41198937790146	0	3.41198937790146	0	0	2.75128570305625	0
-6.81450805095194	-0.0388953945168412	Lymphatic	lung	1442	2361	0.635324015247776	0	0	1.65546109680231	0	0	0	0	0	0	0	0	0	0	1.65546109680231	0	2.61786873595803	0	0	0	0
-10.0158062877989	-0.124422218514339	Mesothelial	lung	874	1498	2.93724966622163	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16229575019715	0	3.71487376886344	5.12330415212686	0	0	0
